-1	-0.85	0.15	0.842536
-1	-0.85	0.2	0.846945
-1	-0.85	0.25	0.863957
-1	-0.85	0.3	0.886915
-1	-0.85	0.35	0.905711
-1	-0.85	0.4	0.930472
-1	-0.85	0.45	0.955521
-1	-0.85	0.5	0.981902
-1	-0.85	0.55	1.00558
-1	-0.85	0.6	1.03716
-1	-0.85	0.65	1.06497
-1	-0.85	0.7	1.09169
-1	-0.85	0.75	1.1214
-1	-0.85	0.8	1.15262
-1	-0.85	0.85	1.18412
-1	-0.85	0.9	1.21737
-1	-0.85	0.95	1.24928
-1	-0.85	1	inf

-1	-0.8	-1	inf
-1	-0.8	-0.95	1.21633
-1	-0.8	-0.9	1.17961
-1	-0.8	-0.85	1.1504
-1	-0.8	-0.8	1.11629
-1	-0.8	-0.75	1.08834
-1	-0.8	-0.7	1.0529
-1	-0.8	-0.65	1.02689
-1	-0.8	-0.6	0.999953
-1	-0.8	-0.55	0.969508
-1	-0.8	-0.5	0.946398
-1	-0.8	-0.45	0.920437
-1	-0.8	-0.4	0.891397
-1	-0.8	-0.35	0.871475
-1	-0.8	-0.3	0.847541
-1	-0.8	-0.25	0.828056
-1	-0.8	-0.2	0.818192
-1	-0.8	-0.15	0.824033
-1	-0.8	-0.1	0.812913
-1	-0.8	-0.05	0.808602
-1	-0.8	3.19189e-16	0.801858
-1	-0.8	0.05	0.802135
-1	-0.8	0.1	0.796304
-1	-0.8	0.15	0.797122
-1	-0.8	0.2	0.803852
-1	-0.8	0.25	0.825745
-1	-0.8	0.3	0.845384
-1	-0.8	0.35	0.866208
-1	-0.8	0.4	0.893735
-1	-0.8	0.45	0.918652
-1	-0.8	0.5	0.942729
-1	-0.8	0.55	0.971451
-1	-0.8	0.6	0.999804
-1	-0.8	0.65	1.02702
-1	-0.8	0.7	1.05593
-1	-0.8	0.75	1.0907
-1	-0.8	0.8	1.12161
-1	-0.8	0.85	1.15407
-1	-0.8	0.9	1.19015
-1	-0.8	0.95	1.22039
-1	-0.8	1	inf

-1	-0.75	-1	inf
-1	-0.75	-0.95	1.18733
-1	-0.75	-0.9	1.15331
-1	-0.75	-0.85	1.11751
-1	-0.75	-0.8	1.08976
-1	-0.75	-0.75	1.05654
-1	-0.75	-0.7	1.02232
-1	-0.75	-0.65	0.996962
-1	-0.75	-0.6	0.962791
-1	-0.75	-0.55	0.933675
-1	-0.75	-0.5	0.90724
-1	-0.75	-0.45	0.881382
-1	-0.75	-0.4	0.856427
-1	-0.75	-0.35	0.831528
-1	-0.75	-0.3	0.811148
-1	-0.75	-0.25	0.787467
-1	-0.75	-0.2	0.775105
-1	-0.75	-0.15	0.774033
-1	-0.75	-0.1	0.765109
-1	-0.75	-0.05	0.760651
-1	-0.75	3.19189e-16	0.754959
-1	-0.75	0.05	0.752135
-1	-0.75	0.1	0.75336
-1	-0.75	0.15	0.753922
-1	-0.75	0.2	0.760779
-1	-0.75	0.25	0.789756
-1	-0.75	0.3	0.806297
-1	-0.75	0.35	0.830295
-1	-0.75	0.4	0.854693
-1	-0.75	0.45	0.879654
-1	-0.75	0.5	0.908408
-1	-0.75	0.55	0.93396
-1	-0.75	0.6	0.965651
-1	-0.75	0.65	0.996668
-1	-0.75	0.7	1.02499
-1	-0.75	0.75	1.05662
-1	-0.75	0.8	1.09231
-1	-0.75	0.85	1.12483
-1	-0.75	0.9	1.16122
-1	-0.75	0.95	1.19268
-1	-0.75	1	inf

-1	-0.7	-1	inf
-1	-0.7	-0.95	1.15625
-1	-0.7	-0.9	1.12227
-1	-0.7	-0.85	1.08889
-1	-0.7	-0.8	1.05847
-1	-0.7	-0.75	1.02316
-1	-0.7	-0.7	0.991798
-1	-0.7	-0.65	0.962116
-1	-0.7	-0.6	0.932141
-1	-0.7	-0.55	0.902028
-1	-0.7	-0.5	0.87483
-1	-0.7	-0.45	0.8443
-1	-0.7	-0.4	0.817054
-1	-0.7	-0.35	0.795666
-1	-0.7	-0.3	0.775036
-1	-0.7	-0.25	0.747554
-1	-0.7	-0.2	0.732027
-1	-0.7	-0.15	0.724033
-1	-0.7	-0.1	0.71764
-1	-0.7	-0.05	0.71268
-1	-0.7	3.19189e-16	0.708414
-1	-0.7	0.05	0.711368
-1	-0.7	0.1	0.70336
-1	-0.7	0.15	0.710783
-1	-0.7	0.2	0.722484
-1	-0.7	0.25	0.750356
-1	-0.7	0.3	0.766822
-1	-0.7	0.35	0.796252
-1	-0.7	0.4	0.819437
-1	-0.7	0.45	0.848331
-1	-0.7	0.5	0.877258
-1	-0.7	0.55	0.902172
-1	-0.7	0.6	0.930766
-1	-0.7	0.65	0.96048
-1	-0.7	0.7	0.995541
-1	-0.7	0.75	1.02758
-1	-0.7	0.8	1.06426
-1	-0.7	0.85	1.09602
-1	-0.7	0.9	1.12878
-1	-0.7	0.95	1.16371
-1	-0.7	1	inf

-1	-0.65	-1	inf
-1	-0.65	-0.95	1.12635
-1	-0.65	-0.9	1.08956
-1	-0.65	-0.85	1.06134
-1	-0.65	-0.8	1.025
-1	-0.65	-0.75	0.994371
-1	-0.65	-0.7	0.964227
-1	-0.65	-0.65	0.930447
-1	-0.65	-0.6	0.901352
-1	-0.65	-0.55	0.864899
-1	-0.65	-0.5	0.837103
-1	-0.65	-0.45	0.810833
-1	-0.65	-0.4	0.782212
-1	-0.65	-0.35	0.754996
-1	-0.65	-0.3	0.734027
-1	-0.65	-0.25	0.708887
-1	-0.65	-0.2	0.690509
-1	-0.65	-0.15	0.674033
-1	-0.65	-0.1	0.670596
-1	-0.65	-0.05	0.664757
-1	-0.65	3.19189e-16	0.662447
-1	-0.65	0.05	0.661368
-1	-0.65	0.1	0.660406
-1	-0.65	0.15	0.66817
-1	-0.65	0.2	0.684081
-1	-0.65	0.25	0.709561
-1	-0.65	0.3	0.73086
-1	-0.65	0.35	0.75709
-1	-0.65	0.4	0.782868
-1	-0.65	0.45	0.813089
-1	-0.65	0.5	0.839812
-1	-0.65	0.55	0.874724
-1	-0.65	0.6	0.904876
-1	-0.65	0.65	0.932544
-1	-0.65	0.7	0.962752
-1	-0.65	0.75	0.998297
-1	-0.65	0.8	1.0323
-1	-0.65	0.85	1.06385
-1	-0.65	0.9	1.09684
-1	-0.65	0.95	1.12932
-1	-0.65	1	inf

-1	-0.6	-1	inf
-1	-0.6	-0.95	1.10048
-1	-0.6	-0.9	1.06778
-1	-0.6	-0.85	1.03015
-1	-0.6	-0.8	0.997148
-1	-0.6	-0.75	0.965297
-1	-0.6	-0.7	0.929633
-1	-0.6	-0.65	0.897411
-1	-0.6	-0.6	0.869216
-1	-0.6	-0.55	0.831939
-1	-0.6	-0.5	0.802183
-1	-0.6	-0.45	0.776581
-1	-0.6	-0.4	0.744266
-1	-0.6	-0.35	0.718034
-1	-0.6	-0.3	0.694258
-1	-0.6	-0.25	0.671509
-1	-0.6	-0.2	0.65016
-1	-0.6	-0.15	0.632216
-1	-0.6	-0.1	0.623976
-1	-0.6	-0.05	0.616942
-1	-0.6	3.19189e-16	0.616735
-1	-0.6	0.05	0.621456
-1	-0.6	0.1	0.610406
-1	-0.6	0.15	0.625288
-1	-0.6	0.2	0.648125
-1	-0.6	0.25	0.668749
-1	-0.6	0.3	0.695188
-1	-0.6	0.35	0.718181
-1	-0.6	0.4	0.747453
-1	-0.6	0.45	0.777895
-1	-0.6	0.5	0.808803
-1	-0.6	0.55	0.841623
-1	-0.6	0.6	0.871212
-1	-0.6	0.65	0.902702
-1	-0.6	0.7	0.93246
-1	-0.6	0.75	0.965042
-1	-0.6	0.8	1.00194
-1	-0.6	0.85	1.02937
-1	-0.6	0.9	1.06651
-1	-0.6	0.95	1.10114
-1	-0.6	1	inf

-1	-0.55	-1	inf
-1	-0.55	-0.95	1.08114
-1	-0.55	-0.9	1.04434
-1	-0.55	-0.85	1.00499
-1	-0.55	-0.8	0.97306
-1	-0.55	-0.75	0.940345
-1	-0.55	-0.7	0.903757
-1	-0.55	-0.65	0.87153
-1	-0.55	-0.6	0.83838
-1	-0.55	-0.55	0.800763
-1	-0.55	-0.5	0.764879
-1	-0.55	-0.45	0.740444
-1	-0.55	-0.4	0.713996
-1	-0.55	-0.35	0.685946
-1	-0.55	-0.3	0.658975
-1	-0.55	-0.25	0.630268
-1	-0.55	-0.2	0.610663
-1	-0.55	-0.15	0.590535
-1	-0.55	-0.1	0.578119
-1	-0.55	-0.05	0.569503
-1	-0.55	3.19189e-16	0.572729
-1	-0.55	0.05	0.571456
-1	-0.55	0.1	0.568322
-1	-0.55	0.15	0.585
-1	-0.55	0.2	0.605772
-1	-0.55	0.25	0.629316
-1	-0.55	0.3	0.654661
-1	-0.55	0.35	0.684014
-1	-0.55	0.4	0.710416
-1	-0.55	0.45	0.739798
-1	-0.55	0.5	0.775497
-1	-0.55	0.55	0.805887
-1	-0.55	0.6	0.840465
-1	-0.55	0.65	0.866955
-1	-0.55	0.7	0.903625
-1	-0.55	0.75	0.93827
-1	-0.55	0.8	0.971132
-1	-0.55	0.85	1.00403
-1	-0.55	0.9	1.03998
-1	-0.55	0.95	1.07943
-1	-0.55	1	inf

-1	-0.5	-1	inf
-1	-0.5	-0.95	1.05537
-1	-0.5	-0.9	1.01779
-1	-0.5	-0.85	0.976949
-1	-0.5	-0.8	0.939241
-1	-0.5	-0.75	0.908563
-1	-0.5	-0.7	0.875467
-1	-0.5	-0.65	0.838144
-1	-0.5	-0.6	0.806302
-1	-0.5	-0.55	0.772163
-1	-0.5	-0.5	0.73752
-1	-0.5	-0.45	0.702573
-1	-0.5	-0.4	0.677837
-1	-0.5	-0.35	0.646706
-1	-0.5	-0.3	0.618976
-1	-0.5	-0.25	0.593241
-1	-0.5	-0.2	0.569373
-1	-0.5	-0.15	0.550918
-1	-0.5	-0.1	0.533322
-1	-0.5	-0.05	0.522763
-1	-0.5	3.19189e-16	0.53113
-1	-0.5	0.05	0.521456
-1	-0.5	0.1	0.525904
-1	-0.5	0.15	0.54463
-1	-0.5	0.2	0.565555
-1	-0.5	0.25	0.597451
-1	-0.5	0.3	0.617637
-1	-0.5	0.35	0.650862
-1	-0.5	0.4	0.679818
-1	-0.5	0.45	0.706479
-1	-0.5	0.5	0.741573
-1	-0.5	0.55	0.776178
-1	-0.5	0.6	0.806497
-1	-0.5	0.65	0.83643
-1	-0.5	0.7	0.873694
-1	-0.5	0.75	0.905608
-1	-0.5	0.8	0.937715
-1	-0.5	0.85	0.97615
-1	-0.5	0.9	1.01487
-1	-0.5	0.95	1.05182
-1	-0.5	1	inf

-1	-0.45	-1	inf
-1	-0.45	-0.95	1.03477
-1	-0.45	-0.9	0.994172
-1	-0.45	-0.85	0.956512
-1	-0.45	-0.8	0.917709
-1	-0.45	-0.75	0.884623
-1	-0.45	-0.7	0.845022
-1	-0.45	-0.65	0.809774
-1	-0.45	-0.6	0.777666
-1	-0.45	-0.55	0.7428
-1	-0.45	-0.5	0.705651
-1	-0.45	-0.45	0.672401
-1	-0.45	-0.4	0.646492
-1	-0.45	-0.35	0.614239
-1	-0.45	-0.3	0.580406
-1	-0.45	-0.25	0.558566
-1	-0.45	-0.2	0.532638
-1	-0.45	-0.15	0.509532
-1	-0.45	-0.1	0.490033
-1	-0.45	-0.05	0.477602
-1	-0.45	3.19189e-16	0.496869
-1	-0.45	0.05	0.471456
-1	-0.45	0.1	0.484543
-1	-0.45	0.15	0.513071
-1	-0.45	0.2	0.532393
-1	-0.45	0.25	0.561177
-1	-0.45	0.3	0.582807
-1	-0.45	0.35	0.615788
-1	-0.45	0.4	0.645897
-1	-0.45	0.45	0.678261
-1	-0.45	0.5	0.712066
-1	-0.45	0.55	0.741911
-1	-0.45	0.6	0.778571
-1	-0.45	0.65	0.811654
-1	-0.45	0.7	0.846116
-1	-0.45	0.75	0.885142
-1	-0.45	0.8	0.920022
-1	-0.45	0.85	0.953362
-1	-0.45	0.9	0.991812
-1	-0.45	0.95	1.03253
-1	-0.45	1	inf

-1	-0.4	-1	inf
-1	-0.4	-0.95	1.00867
-1	-0.4	-0.9	0.97015
-1	-0.4	-0.85	0.932564
-1	-0.4	-0.8	0.894052
-1	-0.4	-0.75	0.857285
-1	-0.4	-0.7	0.818894
-1	-0.4	-0.65	0.781114
-1	-0.4	-0.6	0.743537
-1	-0.4	-0.55	0.71064
-1	-0.4	-0.5	0.675551
-1	-0.4	-0.45	0.647378
-1	-0.4	-0.4	0.610687
-1	-0.4	-0.35	0.58018
-1	-0.4	-0.3	0.547022
-1	-0.4	-0.25	0.522965
-1	-0.4	-0.2	0.495446
-1	-0.4	-0.15	0.475015
-1	-0.4	-0.1	0.448725
-1	-0.4	-0.05	0.437662
-1	-0.4	3.19189e-16	0.45
-1	-0.4	0.05	0.421456
-1	-0.4	0.1	0.445431
-1	-0.4	0.15	0.472574
-1	-0.4	0.2	0.493733
-1	-0.4	0.25	0.520982
-1	-0.4	0.3	0.544541
-1	-0.4	0.35	0.578832
-1	-0.4	0.4	0.609483
-1	-0.4	0.45	0.646785
-1	-0.4	0.5	0.676968
-1	-0.4	0.55	0.712296
-1	-0.4	0.6	0.747461
-1	-0.4	0.65	0.781659
-1	-0.4	0.7	0.820777
-1	-0.4	0.75	0.857675
-1	-0.4	0.8	0.89531
-1	-0.4	0.85	0.929274
-1	-0.4	0.9	0.964672
-1	-0.4	0.95	1.00451
-1	-0.4	1	inf

-1	-0.35	-1	inf
-1	-0.35	-0.95	0.986394
-1	-0.35	-0.9	0.944212
-1	-0.35	-0.85	0.904454
-1	-0.35	-0.8	0.872989
-1	-0.35	-0.75	0.83551
-1	-0.35	-0.7	0.796317
-1	-0.35	-0.65	0.757453
-1	-0.35	-0.6	0.717099
-1	-0.35	-0.55	0.678094
-1	-0.35	-0.5	0.646526
-1	-0.35	-0.45	0.616528
-1	-0.35	-0.4	0.582196
-1	-0.35	-0.35	0.547076
-1	-0.35	-0.3	0.51973
-1	-0.35	-0.25	0.484454
-1	-0.35	-0.2	0.456143
-1	-0.35	-0.15	0.433038
-1	-0.35	-0.1	0.408921
-1	-0.35	-0.05	0.398483
-1	-0.35	3.19189e-16	0.4
-1	-0.35	0.05	0.38494
-1	-0.35	0.1	0.409373
-1	-0.35	0.15	0.43169
-1	-0.35	0.2	0.454331
-1	-0.35	0.25	0.482784
-1	-0.35	0.3	0.518462
-1	-0.35	0.35	0.548337
-1	-0.35	0.4	0.577782
-1	-0.35	0.45	0.615315
-1	-0.35	0.5	0.64684
-1	-0.35	0.55	0.67881
-1	-0.35	0.6	0.717872
-1	-0.35	0.65	0.752027
-1	-0.35	0.7	0.791418
-1	-0.35	0.75	0.832535
-1	-0.35	0.8	0.872875
-1	-0.35	0.85	0.91076
-1	-0.35	0.9	0.948355
-1	-0.35	0.95	0.986132
-1	-0.35	1	inf

-1	-0.3	-1	inf
-1	-0.3	-0.95	0.964106
-1	-0.3	-0.9	0.924204
-1	-0.3	-0.85	0.883976
-1	-0.3	-0.8	0.842154
-1	-0.3	-0.75	0.805224
-1	-0.3	-0.7	0.765986
-1	-0.3	-0.65	0.728685
-1	-0.3	-0.6	0.690387
-1	-0.3	-0.55	0.650533
-1	-0.3	-0.5	0.619726
-1	-0.3	-0.45	0.585567
-1	-0.3	-0.4	0.547557
-1	-0.3	-0.35	0.512135
-1	-0.3	-0.3	0.486717
-1	-0.3	-0.25	0.453848
-1	-0.3	-0.2	0.422682
-1	-0.3	-0.15	0.391838
-1	-0.3	-0.1	0.370206
-1	-0.3	-0.05	0.358582
-1	-0.3	3.19189e-16	0.35
-1	-0.3	0.05	0.344803
-1	-0.3	0.1	0.367255
-1	-0.3	0.15	0.39104
-1	-0.3	0.2	0.422348
-1	-0.3	0.25	0.453715
-1	-0.3	0.3	0.486692
-1	-0.3	0.35	0.512209
-1	-0.3	0.4	0.547633
-1	-0.3	0.45	0.585604
-1	-0.3	0.5	0.619741
-1	-0.3	0.55	0.650837
-1	-0.3	0.6	0.690743
-1	-0.3	0.65	0.729373
-1	-0.3	0.7	0.766456
-1	-0.3	0.75	0.805596
-1	-0.3	0.8	0.844153
-1	-0.3	0.85	0.885556
-1	-0.3	0.9	0.925184
-1	-0.3	0.95	0.964742
-1	-0.3	1	inf

-1	-0.25	-1	inf
-1	-0.25	-0.95	0.950694
-1	-0.25	-0.9	0.90997
-1	-0.25	-0.85	0.869088
-1	-0.25	-0.8	0.829351
-1	-0.25	-0.75	0.789243
-1	-0.25	-0.7	0.747992
-1	-0.25	-0.65	0.711644
-1	-0.25	-0.6	0.668832
-1	-0.25	-0.55	0.626622
-1	-0.25	-0.5	0.586643
-1	-0.25	-0.45	0.554184
-1	-0.25	-0.4	0.516538
-1	-0.25	-0.35	0.482678
-1	-0.25	-0.3	0.453848
-1	-0.25	-0.25	0.41576
-1	-0.25	-0.2	0.383589
-1	-0.25	-0.15	0.353471
-1	-0.25	-0.1	0.326937
-1	-0.25	-0.05	0.310077
-1	-0.25	3.19189e-16	0.3
-1	-0.25	0.05	0.310077
-1	-0.25	0.1	0.326937
-1	-0.25	0.15	0.353471
-1	-0.25	0.2	0.383589
-1	-0.25	0.25	0.41576
-1	-0.25	0.3	0.453848
-1	-0.25	0.35	0.482678
-1	-0.25	0.4	0.516538
-1	-0.25	0.45	0.554184
-1	-0.25	0.5	0.586643
-1	-0.25	0.55	0.626622
-1	-0.25	0.6	0.668832
-1	-0.25	0.65	0.711644
-1	-0.25	0.7	0.747992
-1	-0.25	0.75	0.789243
-1	-0.25	0.8	0.829351
-1	-0.25	0.85	0.869088
-1	-0.25	0.9	0.90997
-1	-0.25	0.95	0.950694
-1	-0.25	1	inf

-1	-0.2	-1	inf
-1	-0.2	-0.95	0.939972
-1	-0.2	-0.9	0.897162
-1	-0.2	-0.85	0.853575
-1	-0.2	-0.8	0.80929
-1	-0.2	-0.75	0.768396
-1	-0.2	-0.7	0.727876
-1	-0.2	-0.65	0.686889
-1	-0.2	-0.6	0.646326
-1	-0.2	-0.55	0.606564
-1	-0.2	-0.5	0.566673
-1	-0.2	-0.45	0.535386
-1	-0.2	-0.4	0.495049
-1	-0.2	-0.35	0.45833
-1	-0.2	-0.3	0.422682
-1	-0.2	-0.25	0.383589
-1	-0.2	-0.2	0.345887
-1	-0.2	-0.15	0.311509
-1	-0.2	-0.1	0.283947
-1	-0.2	-0.05	0.262151
-1	-0.2	3.19189e-16	0.25
-1	-0.2	0.05	0.262151
-1	-0.2	0.1	0.283947
-1	-0.2	0.15	0.311509
-1	-0.2	0.2	0.345887
-1	-0.2	0.25	0.383589
-1	-0.2	0.3	0.422682
-1	-0.2	0.35	0.45833
-1	-0.2	0.4	0.495049
-1	-0.2	0.45	0.535386
-1	-0.2	0.5	0.566673
-1	-0.2	0.55	0.606564
-1	-0.2	0.6	0.646326
-1	-0.2	0.65	0.686889
-1	-0.2	0.7	0.727876
-1	-0.2	0.75	0.768396
-1	-0.2	0.8	0.80929
-1	-0.2	0.85	0.853575
-1	-0.2	0.9	0.897162
-1	-0.2	0.95	0.939972
-1	-0.2	1	inf

-1	-0.15	-1	inf
-1	-0.15	-0.95	0.942406
-1	-0.15	-0.9	0.892406
-1	-0.15	-0.85	0.850158
-1	-0.15	-0.8	0.806964
-1	-0.15	-0.75	0.756964
-1	-0.15	-0.7	0.714659
-1	-0.15	-0.65	0.6715
-1	-0.15	-0.6	0.628764
-1	-0.15	-0.55	0.588204
-1	-0.15	-0.5	0.547594
-1	-0.15	-0.45	0.507272
-1	-0.15	-0.4	0.466763
-1	-0.15	-0.35	0.43308
-1	-0.15	-0.3	0.391838
-1	-0.15	-0.25	0.353471
-1	-0.15	-0.2	0.311509
-1	-0.15	-0.15	0.272203
-1	-0.15	-0.1	0.241451
-1	-0.15	-0.05	0.215196
-1	-0.15	3.19189e-16	0.2
-1	-0.15	0.05	0.215196
-1	-0.15	0.1	0.241451
-1	-0.15	0.15	0.272203
-1	-0.15	0.2	0.311509
-1	-0.15	0.25	0.353471
-1	-0.15	0.3	0.391838
-1	-0.15	0.35	0.43308
-1	-0.15	0.4	0.466763
-1	-0.15	0.45	0.507272
-1	-0.15	0.5	0.547594
-1	-0.15	0.55	0.588204
-1	-0.15	0.6	0.628764
-1	-0.15	0.65	0.6715
-1	-0.15	0.7	0.714659
-1	-0.15	0.75	0.756964
-1	-0.15	0.8	0.806964
-1	-0.15	0.85	0.850158
-1	-0.15	0.9	0.892406
-1	-0.15	0.95	0.942406
-1	-0.15	1	inf

-1	-0.1	-1	inf
-1	-0.1	-0.95	0.94331
-1	-0.1	-0.9	0.902077
-1	-0.1	-0.85	0.852077
-1	-0.1	-0.8	0.802077
-1	-0.1	-0.75	0.76039
-1	-0.1	-0.7	0.716454
-1	-0.1	-0.65	0.666454
-1	-0.1	-0.6	0.616454
-1	-0.1	-0.55	0.5732
-1	-0.1	-0.5	0.530232
-1	-0.1	-0.45	0.488374
-1	-0.1	-0.4	0.448102
-1	-0.1	-0.35	0.409062
-1	-0.1	-0.3	0.370206
-1	-0.1	-0.25	0.326937
-1	-0.1	-0.2	0.283947
-1	-0.1	-0.15	0.241451
-1	-0.1	-0.1	0.205213
-1	-0.1	-0.05	0.17005
-1	-0.1	3.19189e-16	0.15
-1	-0.1	0.05	0.17005
-1	-0.1	0.1	0.205213
-1	-0.1	0.15	0.241451
-1	-0.1	0.2	0.283947
-1	-0.1	0.25	0.326937
-1	-0.1	0.3	0.370206
-1	-0.1	0.35	0.409062
-1	-0.1	0.4	0.448102
-1	-0.1	0.45	0.488374
-1	-0.1	0.5	0.530232
-1	-0.1	0.55	0.5732
-1	-0.1	0.6	0.616454
-1	-0.1	0.65	0.666454
-1	-0.1	0.7	0.716454
-1	-0.1	0.75	0.76039
-1	-0.1	0.8	0.802077
-1	-0.1	0.85	0.852077
-1	-0.1	0.9	0.902077
-1	-0.1	0.95	0.94331
-1	-0.1	1	inf

-1	-0.05	-1	inf
-1	-0.05	-0.95	0.939625
-1	-0.05	-0.9	0.894362
-1	-0.05	-0.85	0.8487
-1	-0.05	-0.8	0.802537
-1	-0.05	-0.75	0.755803
-1	-0.05	-0.7	0.708712
-1	-0.05	-0.65	0.661428
-1	-0.05	-0.6	0.614745
-1	-0.05	-0.55	0.568451
-1	-0.05	-0.5	0.523212
-1	-0.05	-0.45	0.480325
-1	-0.05	-0.4	0.43943
-1	-0.05	-0.35	0.4014
-1	-0.05	-0.3	0.358582
-1	-0.05	-0.25	0.310077
-1	-0.05	-0.2	0.262151
-1	-0.05	-0.15	0.215196
-1	-0.05	-0.1	0.17005
-1	-0.05	-0.05	0.128868
-1	-0.05	3.19189e-16	0.1
-1	-0.05	0.05	0.128868
-1	-0.05	0.1	0.17005
-1	-0.05	0.15	0.215196
-1	-0.05	0.2	0.262151
-1	-0.05	0.25	0.310077
-1	-0.05	0.3	0.358582
-1	-0.05	0.35	0.4014
-1	-0.05	0.4	0.43943
-1	-0.05	0.45	0.480325
-1	-0.05	0.5	0.523212
-1	-0.05	0.55	0.568451
-1	-0.05	0.6	0.614745
-1	-0.05	0.65	0.661428
