-0.94	0.12	3.8474
-0.94	0.14	3.82388
-0.94	0.16	3.80145
-0.94	0.18	3.78117
-0.94	0.2	3.76395
-0.94	0.22	3.75059
-0.94	0.24	3.7419
-0.94	0.26	3.74695
-0.94	0.28	3.75832
-0.94	0.3	3.77515
-0.94	0.32	3.79697
-0.94	0.34	3.82333
-0.94	0.36	3.85367
-0.94	0.38	3.88734
-0.94	0.4	3.92359
-0.94	0.42	3.96156
-0.94	0.44	4.00029
-0.94	0.46	4.03873
-0.94	0.48	4.07541
-0.94	0.5	4.10673
-0.94	0.52	4.1273
-0.94	0.54	4.12706
-0.94	0.56	4.11602
-0.94	0.58	4.10058
-0.94	0.6	4.08216
-0.94	0.62	4.06206
-0.94	0.64	4.0415
-0.94	0.66	4.02159
-0.94	0.68	4.00337
-0.94	0.7	3.98773
-0.94	0.72	3.97549
-0.94	0.74	3.96748
-0.94	0.76	3.97254
-0.94	0.78	3.98393
-0.94	0.8	4.0008
-0.94	0.82	4.02273
-0.94	0.84	4.04936
-0.94	0.86	4.08027
-0.94	0.88	4.11499
-0.94	0.9	4.15303
-0.94	0.92	4.19383
-0.94	0.94	4.23684
-0.94	0.96	4.28149
-0.94	0.98	4.3272
-0.94	1	4.37345

-0.92	-1	4.37252
-0.92	-0.98	4.312
-0.92	-0.96	4.25218
-0.92	-0.94	4.19383
-0.92	-0.92	4.13773
-0.92	-0.9	4.08468
-0.92	-0.88	4.03544
-0.92	-0.86	3.99072
-0.92	-0.84	3.95119
-0.92	-0.82	3.91746
-0.92	-0.8	3.89004
-0.92	-0.78	3.8694
-0.92	-0.76	3.85601
-0.92	-0.74	3.85084
-0.92	-0.72	3.86067
-0.92	-0.7	3.87636
-0.92	-0.68	3.89697
-0.92	-0.66	3.92152
-0.92	-0.64	3.94888
-0.92	-0.62	3.97773
-0.92	-0.6	4.00657
-0.92	-0.58	4.0337
-0.92	-0.56	4.05719
-0.92	-0.54	4.07481
-0.92	-0.52	4.08374
-0.92	-0.5	4.07267
-0.92	-0.48	4.04418
-0.92	-0.46	4.00166
-0.92	-0.44	3.95339
-0.92	-0.42	3.9035
-0.92	-0.4	3.85429
-0.92	-0.38	3.80734
-0.92	-0.36	3.76393
-0.92	-0.34	3.72509
-0.92	-0.32	3.69167
-0.92	-0.3	3.66438
-0.92	-0.28	3.64379
-0.92	-0.26	3.63041
-0.92	-0.24	3.62526
-0.92	-0.22	3.63582
-0.92	-0.2	3.65271
-0.92	-0.18	3.67502
-0.92	-0.16	3.70178
-0.92	-0.14	3.73185
-0.92	-0.12	3.76385
-0.92	-0.1	3.79617
-0.92	-0.08	3.8269
-0.92	-0.06	3.85384
-0.92	-0.04	3.8744
-0.92	-0.02	3.88568
-0.92	6.17562e-16	3.88572
-0.92	0.02	3.88568
-0.92	0.04	3.8744
-0.92	0.06	3.85384
-0.92	0.08	3.8269
-0.92	0.1	3.79617
-0.92	0.12	3.76385
-0.92	0.14	3.73185
-0.92	0.16	3.70178
-0.92	0.18	3.67502
-0.92	0.2	3.65271
-0.92	0.22	3.63582
-0.92	0.24	3.62526
-0.92	0.26	3.63041
-0.92	0.28	3.64379
-0.92	0.3	3.66438
-0.92	0.32	3.69167
-0.92	0.34	3.72509
-0.92	0.36	3.76393
-0.92	0.38	3.80734
-0.92	0.4	3.85429
-0.92	0.42	3.9035
-0.92	0.44	3.95339
-0.92	0.46	4.00166
-0.92	0.48	4.04418
-0.92	0.5	4.07267
-0.92	0.52	4.08374
-0.92	0.54	4.07481
-0.92	0.56	4.05719
-0.92	0.58	4.0337
-0.92	0.6	4.00657
-0.92	0.62	3.97773
-0.92	0.64	3.94888
-0.92	0.66	3.92152
-0.92	0.68	3.89697
-0.92	0.7	3.87636
-0.92	0.72	3.86067
-0.92	0.74	3.85084
-0.92	0.76	3.85601
-0.92	0.78	3.8694
-0.92	0.8	3.89004
-0.92	0.82	3.91746
-0.92	0.84	3.95119
-0.92	0.86	3.99072
-0.92	0.88	4.03544
-0.92	0.9	4.08468
-0.92	0.92	4.13773
-0.92	0.94	4.19383
-0.92	0.96	4.25218
-0.92	0.98	4.312
-0.92	1	4.37252

-0.9	-1	4.37103
-0.9	-0.98	4.2972
-0.9	-0.96	4.2242
-0.9	-0.94	4.15303
-0.9	-0.92	4.08468
-0.9	-0.9	4.02016
-0.9	-0.88	3.9604
-0.9	-0.86	3.9063
-0.9	-0.84	3.85868
-0.9	-0.82	3.81826
-0.9	-0.8	3.78567
-0.9	-0.78	3.76147
-0.9	-0.76	3.74616
-0.9	-0.74	3.74087
-0.9	-0.72	3.75236
-0.9	-0.7	3.77114
-0.9	-0.68	3.79614
-0.9	-0.66	3.82616
-0.9	-0.64	3.85977
-0.9	-0.62	3.89528
-0.9	-0.6	3.9307
-0.9	-0.58	3.96376
-0.9	-0.56	3.99192
-0.9	-0.54	4.01253
-0.9	-0.52	4.02312
-0.9	-0.5	4.01926
-0.9	-0.48	3.99957
-0.9	-0.46	3.95855
-0.9	-0.44	3.9052
-0.9	-0.42	3.84688
-0.9	-0.4	3.78807
-0.9	-0.38	3.73154
-0.9	-0.36	3.67919
-0.9	-0.34	3.63245
-0.9	-0.32	3.59244
-0.9	-0.3	3.56001
-0.9	-0.28	3.53585
-0.9	-0.26	3.52056
-0.9	-0.24	3.51529
-0.9	-0.22	3.52757
-0.9	-0.2	3.54767
-0.9	-0.18	3.57454
-0.9	-0.16	3.60701
-0.9	-0.14	3.64362
-0.9	-0.12	3.68257
-0.9	-0.1	3.72171
-0.9	-0.08	3.75847
-0.9	-0.06	3.78992
-0.9	-0.04	3.81304
-0.9	-0.02	3.82509
-0.9	6.17562e-16	3.82518
-0.9	0.02	3.82509
-0.9	0.04	3.81304
-0.9	0.06	3.78992
-0.9	0.08	3.75847
-0.9	0.1	3.72171
-0.9	0.12	3.68257
-0.9	0.14	3.64362
-0.9	0.16	3.60701
-0.9	0.18	3.57454
-0.9	0.2	3.54767
-0.9	0.22	3.52757
-0.9	0.24	3.51529
-0.9	0.26	3.52056
-0.9	0.28	3.53585
-0.9	0.3	3.56001
-0.9	0.32	3.59244
-0.9	0.34	3.63245
-0.9	0.36	3.67919
-0.9	0.38	3.73154
-0.9	0.4	3.78807
-0.9	0.42	3.84688
-0.9	0.44	3.9052
-0.9	0.46	3.95855
-0.9	0.48	3.99957
-0.9	0.5	4.01926
-0.9	0.52	4.02312
-0.9	0.54	4.01253
-0.9	0.56	3.99192
-0.9	0.58	3.96376
-0.9	0.6	3.9307
-0.9	0.62	3.89528
-0.9	0.64	3.85977
-0.9	0.66	3.82616
-0.9	0.68	3.79614
-0.9	0.7	3.77114
-0.9	0.72	3.75236
-0.9	0.74	3.74087
-0.9	0.76	3.74616
-0.9	0.78	3.76147
-0.9	0.8	3.78567
-0.9	0.82	3.81826
-0.9	0.84	3.85868
-0.9	0.86	3.9063
-0.9	0.88	3.9604
-0.9	0.9	4.02016
-0.9	0.92	4.08468
-0.9	0.94	4.15303
-0.9	0.96	4.2242
-0.9	0.98	4.2972
-0.9	1	4.37103

-0.88	-1	4.3689
-0.88	-0.98	4.28292
-0.88	-0.96	4.19789
-0.88	-0.94	4.11499
-0.88	-0.92	4.03544
-0.88	-0.9	3.9604
-0.88	-0.88	3.89101
-0.88	-0.86	3.8283
-0.88	-0.84	3.77324
-0.88	-0.82	3.72666
-0.88	-0.8	3.68932
-0.88	-0.78	3.66182
-0.88	-0.76	3.64473
-0.88	-0.74	3.6393
-0.88	-0.72	3.6522
-0.88	-0.7	3.67358
-0.88	-0.68	3.70219
-0.88	-0.66	3.73653
-0.88	-0.64	3.77479
-0.88	-0.62	3.81477
-0.88	-0.6	3.85397
-0.88	-0.58	3.88962
-0.88	-0.56	3.91895
-0.88	-0.54	3.93951
-0.88	-0.52	3.9495
-0.88	-0.5	3.94806
-0.88	-0.48	3.93753
-0.88	-0.46	3.9046
-0.88	-0.44	3.85309
-0.88	-0.42	3.79093
-0.88	-0.4	3.72526
-0.88	-0.38	3.66082
-0.88	-0.36	3.60065
-0.88	-0.34	3.54682
-0.88	-0.32	3.50079
-0.88	-0.3	3.46364
-0.88	-0.28	3.4362
-0.88	-0.26	3.41913
-0.88	-0.24	3.41372
-0.88	-0.22	3.4275
-0.88	-0.2	3.45038
-0.88	-0.18	3.48112
-0.88	-0.16	3.51824
-0.88	-0.14	3.55987
-0.88	-0.12	3.60367
-0.88	-0.1	3.64681
-0.88	-0.08	3.6861
-0.88	-0.06	3.71832
-0.88	-0.04	3.74076
-0.88	-0.02	3.75169
-0.88	6.17562e-16	3.75132
-0.88	0.02	3.75169
-0.88	0.04	3.74076
-0.88	0.06	3.71832
-0.88	0.08	3.6861
-0.88	0.1	3.64681
-0.88	0.12	3.60367
-0.88	0.14	3.55987
-0.88	0.16	3.51824
-0.88	0.18	3.48112
-0.88	0.2	3.45038
-0.88	0.22	3.4275
-0.88	0.24	3.41372
-0.88	0.26	3.41913
-0.88	0.28	3.4362
-0.88	0.3	3.46364
-0.88	0.32	3.50079
-0.88	0.34	3.54682
-0.88	0.36	3.60065
-0.88	0.38	3.66082
-0.88	0.4	3.72526
-0.88	0.42	3.79093
-0.88	0.44	3.85309
-0.88	0.46	3.9046
-0.88	0.48	3.93753
-0.88	0.5	3.94806
-0.88	0.52	3.9495
-0.88	0.54	3.93951
-0.88	0.56	3.91895
-0.88	0.58	3.88962
-0.88	0.6	3.85397
-0.88	0.62	3.81477
-0.88	0.64	3.77479
-0.88	0.66	3.73653
-0.88	0.68	3.70219
-0.88	0.7	3.67358
-0.88	0.72	3.6522
-0.88	0.74	3.6393
-0.88	0.76	3.64473
-0.88	0.78	3.66182
-0.88	0.8	3.68932
-0.88	0.82	3.72666
-0.88	0.84	3.77324
-0.88	0.86	3.8283
-0.88	0.88	3.89101
-0.88	0.9	3.9604
-0.88	0.92	4.03544
-0.88	0.94	4.11499
-0.88	0.96	4.19789
-0.88	0.98	4.28292
-0.88	1	4.3689

-0.86	-1	4.36612
-0.86	-0.98	4.26935
-0.86	-0.96	4.17361
-0.86	-0.94	4.08027
-0.86	-0.92	3.99072
-0.86	-0.9	3.9063
-0.86	-0.88	3.8283
-0.86	-0.86	3.7579
-0.86	-0.84	3.69618
-0.86	-0.82	3.6441
-0.86	-0.8	3.60248
-0.86	-0.78	3.57201
-0.86	-0.76	3.55331
-0.86	-0.74	3.54772
-0.86	-0.72	3.5617
-0.86	-0.7	3.58504
-0.86	-0.68	3.6162
-0.86	-0.66	3.6533
-0.86	-0.64	3.69401
-0.86	-0.62	3.73562
-0.86	-0.6	3.7752
-0.86	-0.58	3.80988
-0.86	-0.56	3.83725
-0.86	-0.54	3.85561
-0.86	-0.52	3.86396
-0.86	-0.5	3.86269
-0.86	-0.48	3.85796
-0.86	-0.46	3.83527
-0.86	-0.44	3.7925
-0.86	-0.42	3.73334
-0.86	-0.4	3.66534
-0.86	-0.38	3.59566
-0.86	-0.36	3.5293
-0.86	-0.34	3.46944
-0.86	-0.32	3.41813
-0.86	-0.3	3.37679
-0.86	-0.28	3.3464
-0.86	-0.26	3.32771
-0.86	-0.24	3.32214
-0.86	-0.22	3.33713
-0.86	-0.2	3.36221
-0.86	-0.18	3.39587
-0.86	-0.16	3.43621
-0.86	-0.14	3.48078
-0.86	-0.12	3.52656
-0.86	-0.1	3.57012
-0.86	-0.08	3.60808
-0.86	-0.06	3.63772
-0.86	-0.04	3.65735
-0.86	-0.02	3.66628
-0.86	6.17562e-16	3.6653
-0.86	0.02	3.66628
-0.86	0.04	3.65735
-0.86	0.06	3.63772
-0.86	0.08	3.60808
-0.86	0.1	3.57012
-0.86	0.12	3.52656
-0.86	0.14	3.48078
-0.86	0.16	3.43621
-0.86	0.18	3.39587
-0.86	0.2	3.36221
-0.86	0.22	3.33713
-0.86	0.24	3.32214
-0.86	0.26	3.32771
-0.86	0.28	3.3464
-0.86	0.3	3.37679
-0.86	0.32	3.41813
-0.86	0.34	3.46944
-0.86	0.36	3.5293
-0.86	0.38	3.59566
-0.86	0.4	3.66534
-0.86	0.42	3.73334
-0.86	0.44	3.7925
-0.86	0.46	3.83527
-0.86	0.48	3.85796
-0.86	0.5	3.86269
-0.86	0.52	3.86396
-0.86	0.54	3.85561
-0.86	0.56	3.83725
-0.86	0.58	3.80988
-0.86	0.6	3.7752
-0.86	0.62	3.73562
-0.86	0.64	3.69401
-0.86	0.66	3.6533
-0.86	0.68	3.6162
-0.86	0.7	3.58504
-0.86	0.72	3.5617
-0.86	0.74	3.54772
-0.86	0.76	3.55331
-0.86	0.78	3.57201
-0.86	0.8	3.60248
-0.86	0.82	3.6441
-0.86	0.84	3.69618
-0.86	0.86	3.7579
-0.86	0.88	3.8283
-0.86	0.9	3.9063
-0.86	0.92	3.99072
-0.86	0.94	4.08027
-0.86	0.96	4.17361
-0.86	0.98	4.26935
-0.86	1	4.36612

-0.84	-1	4.36268
-0.84	-0.98	4.25665
-0.84	-0.96	4.1517
-0.84	-0.94	4.04936
-0.84	-0.92	3.95119
-0.84	-0.9	3.85868
-0.84	-0.88	3.77324
-0.84	-0.86	3.69618
-0.84	-0.84	3.6287
-0.84	-0.82	3.57185
-0.84	-0.8	3.52652
-0.84	-0.78	3.49346
-0.84	-0.76	3.47333
-0.84	-0.74	3.46754
-0.84	-0.72	3.48217
-0.84	-0.7	3.5066
-0.84	-0.68	3.53886
-0.84	-0.66	3.57656
-0.84	-0.64	3.6168
-0.84	-0.62	3.65652
-0.84	-0.6	3.69282
-0.84	-0.58	3.72336
-0.84	-0.56	3.74656
-0.84	-0.54	3.76151
-0.84	-0.52	3.76774
-0.84	-0.5	3.76598
-0.84	-0.48	3.76407
-0.84	-0.46	3.74946
-0.84	-0.44	3.7185
-0.84	-0.42	3.66959
-0.84	-0.4	3.60619
-0.84	-0.38	3.53579
-0.84	-0.36	3.46579
-0.84	-0.34	3.40137
-0.84	-0.32	3.34572
-0.84	-0.3	3.3008
-0.84	-0.28	3.26784
-0.84	-0.26	3.24773
-0.84	-0.24	3.24196
-0.84	-0.22	3.25779
-0.84	-0.2	3.2843
-0.84	-0.18	3.31958
-0.84	-0.16	3.36112
-0.84	-0.14	3.40574
-0.84	-0.12	3.44979
-0.84	-0.1	3.48977
-0.84	-0.08	3.52295
-0.84	-0.06	3.54774
-0.84	-0.04	3.56351
-0.84	-0.02	3.5701
-0.84	6.17562e-16	3.56847
-0.84	0.02	3.5701
-0.84	0.04	3.56351
-0.84	0.06	3.54774
-0.84	0.08	3.52295
-0.84	0.1	3.48977
-0.84	0.12	3.44979
-0.84	0.14	3.40574
-0.84	0.16	3.36112
-0.84	0.18	3.31958
-0.84	0.2	3.2843
-0.84	0.22	3.25779
-0.84	0.24	3.24196
-0.84	0.26	3.24773
-0.84	0.28	3.26784
-0.84	0.3	3.3008
-0.84	0.32	3.34572
-0.84	0.34	3.40137
-0.84	0.36	3.46579
-0.84	0.38	3.53579
-0.84	0.4	3.60619
-0.84	0.42	3.66959
-0.84	0.44	3.7185
-0.84	0.46	3.74946
-0.84	0.48	3.76407
-0.84	0.5	3.76598
-0.84	0.52	3.76774
-0.84	0.54	3.76151
-0.84	0.56	3.74656
-0.84	0.58	3.72336
-0.84	0.6	3.69282
-0.84	0.62	3.65652
-0.84	0.64	3.6168
-0.84	0.66	3.57656
-0.84	0.68	3.53886
-0.84	0.7	3.5066
-0.84	0.72	3.48217
-0.84	0.74	3.46754
-0.84	0.76	3.47333
-0.84	0.78	3.49346
-0.84	0.8	3.52652
-0.84	0.82	3.57185
-0.84	0.84	3.6287
-0.84	0.86	3.69618
-0.84	0.88	3.77324
-0.84	0.9	3.85868
-0.84	0.92	3.95119
-0.84	0.94	4.04936
-0.84	0.96	4.1517
-0.84	0.98	4.25665
-0.84	1	4.36268

-0.82	-1	4.35861
-0.82	-0.98	4.245
-0.82	-0.96	4.13247
-0.82	-0.94	4.02273
-0.82	-0.92	3.91746
-0.82	-0.9	3.81826
-0.82	-0.88	3.72666
-0.82	-0.86	3.6441
-0.82	-0.84	3.57185
-0.82	-0.82	3.51103
-0.82	-0.8	3.46262
-0.82	-0.78	3.4274
-0.82	-0.76	3.40605
-0.82	-0.74	3.40001
-0.82	-0.72	3.41467
-0.82	-0.7	3.43893
-0.82	-0.68	3.47022
-0.82	-0.66	3.50554
-0.82	-0.64	3.54166
-0.82	-0.62	3.57571
-0.82	-0.6	3.60554
-0.82	-0.58	3.62974
-0.82	-0.56	3.64752
-0.82	-0.54	3.65847
-0.82	-0.52	3.66232
-0.82	-0.5	3.6599
-0.82	-0.48	3.65949
-0.82	-0.46	3.65004
-0.82	-0.44	3.62932
-0.82	-0.42	3.59425
-0.82	-0.4	3.54313
-0.82	-0.38	3.47916
-0.82	-0.36	3.40996
-0.82	-0.34	3.34334
-0.82	-0.32	3.28461
-0.82	-0.3	3.23684
-0.82	-0.28	3.20177
-0.82	-0.26	3.18044
-0.82	-0.24	3.17443
-0.82	-0.22	3.19057
-0.82	-0.2	3.21742
-0.82	-0.18	3.25244
-0.82	-0.16	3.29229
-0.82	-0.14	3.33311
-0.82	-0.12	3.37127
-0.82	-0.1	3.40412
-0.82	-0.08	3.43024
-0.82	-0.06	3.44909
-0.82	-0.04	3.46059
-0.82	-0.02	3.46471
-0.82	6.17562e-16	3.46237
-0.82	0.02	3.46471
-0.82	0.04	3.46059
-0.82	0.06	3.44909
-0.82	0.08	3.43024
-0.82	0.1	3.40412
-0.82	0.12	3.37127
-0.82	0.14	3.33311
-0.82	0.16	3.29229
-0.82	0.18	3.25244
-0.82	0.2	3.21742
-0.82	0.22	3.19057
-0.82	0.24	3.17443
-0.82	0.26	3.18044
-0.82	0.28	3.20177
-0.82	0.3	3.23684
-0.82	0.32	3.28461
-0.82	0.34	3.34334
-0.82	0.36	3.40996
