-0.975	-0.975	1.40972
-0.975	-0.95	1.39204
-0.975	-0.925	1.37457
-0.975	-0.9	1.35732
-0.975	-0.875	1.3403
-0.975	-0.85	1.32352
-0.975	-0.825	1.30698
-0.975	-0.8	1.29069
-0.975	-0.775	1.27466
-0.975	-0.75	1.25891
-0.975	-0.725	1.24343
-0.975	-0.7	1.22825
-0.975	-0.675	1.21338
-0.975	-0.65	1.19881
-0.975	-0.625	1.18457
-0.975	-0.6	1.17067
-0.975	-0.575	1.15712
-0.975	-0.55	1.14393
-0.975	-0.525	1.13112
-0.975	-0.5	1.11869
-0.975	-0.475	1.10667
-0.975	-0.45	1.09506
-0.975	-0.425	1.08388
-0.975	-0.4	1.07314
-0.975	-0.375	1.06287
-0.975	-0.35	1.05306
-0.975	-0.325	1.04375
-0.975	-0.3	1.03495
-0.975	-0.275	1.02667
-0.975	-0.25	1.01892
-0.975	-0.225	1.01173
-0.975	-0.2	1.00511
-0.975	-0.175	0.999076
-0.975	-0.15	0.993648
-0.975	-0.125	0.988844
-0.975	-0.1	0.984683
-0.975	-0.075	0.981185
-0.975	-0.05	0.978377
-0.975	-0.025	0.976294
-0.975	6.03684e-16	0.975
-0.975	0.025	0.976294
-0.975	0.05	0.978377
-0.975	0.075	0.981185
-0.975	0.1	0.984683
-0.975	0.125	0.988844
-0.975	0.15	0.993648
-0.975	0.175	0.999076
-0.975	0.2	1.00511
-0.975	0.225	1.01173
-0.975	0.25	1.01892
-0.975	0.275	1.02667
-0.975	0.3	1.03495
-0.975	0.325	1.04375
-0.975	0.35	1.05306
-0.975	0.375	1.06287
-0.975	0.4	1.07314
-0.975	0.425	1.08388
-0.975	0.45	1.09506
-0.975	0.475	1.10667
-0.975	0.5	1.11869
-0.975	0.525	1.13112
-0.975	0.55	1.14393
-0.975	0.575	1.15712
-0.975	0.6	1.17067
-0.975	0.625	1.18457
-0.975	0.65	1.19881
-0.975	0.675	1.21338
-0.975	0.7	1.22825
-0.975	0.725	1.24343
-0.975	0.75	1.25891
-0.975	0.775	1.27466
-0.975	0.8	1.29069
-0.975	0.825	1.30698
-0.975	0.85	1.32352
-0.975	0.875	1.3403
-0.975	0.9	1.35732
-0.975	0.925	1.37457
-0.975	0.95	1.39204
-0.975	0.975	1.40972
-0.975	1	1.4276

-0.95	-1	1.41013
-0.95	-0.975	1.39204
-0.95	-0.95	1.37415
-0.95	-0.925	1.35647
-0.95	-0.9	1.33901
-0.95	-0.875	1.32178
-0.95	-0.85	1.30477
-0.95	-0.825	1.28801
-0.95	-0.8	1.2715
-0.95	-0.775	1.25525
-0.95	-0.75	1.23927
-0.95	-0.725	1.22357
-0.95	-0.7	1.20816
-0.95	-0.675	1.19306
-0.95	-0.65	1.17826
-0.95	-0.625	1.1638
-0.95	-0.6	1.14966
-0.95	-0.575	1.13588
-0.95	-0.55	1.12247
-0.95	-0.525	1.10942
-0.95	-0.5	1.09677
-0.95	-0.475	1.08452
-0.95	-0.45	1.07269
-0.95	-0.425	1.0613
-0.95	-0.4	1.05035
-0.95	-0.375	1.03987
-0.95	-0.35	1.02986
-0.95	-0.325	1.02036
-0.95	-0.3	1.01136
-0.95	-0.275	1.0029
-0.95	-0.25	0.994977
-0.95	-0.225	0.987622
-0.95	-0.2	0.980847
-0.95	-0.175	0.974672
-0.95	-0.15	0.969114
-0.95	-0.125	0.964193
-0.95	-0.1	0.959929
-0.95	-0.075	0.956343
-0.95	-0.05	0.953464
-0.95	-0.025	0.951327
-0.95	6.03684e-16	0.95
-0.95	0.025	0.951327
-0.95	0.05	0.953464
-0.95	0.075	0.956343
-0.95	0.1	0.959929
-0.95	0.125	0.964193
-0.95	0.15	0.969114
-0.95	0.175	0.974672
-0.95	0.2	0.980847
-0.95	0.225	0.987622
-0.95	0.25	0.994977
-0.95	0.275	1.0029
-0.95	0.3	1.01136
-0.95	0.325	1.02036
-0.95	0.35	1.02986
-0.95	0.375	1.03987
-0.95	0.4	1.05035
-0.95	0.425	1.0613
-0.95	0.45	1.07269
-0.95	0.475	1.08452
-0.95	0.5	1.09677
-0.95	0.525	1.10942
-0.95	0.55	1.12247
-0.95	0.575	1.13588
-0.95	0.6	1.14966
-0.95	0.625	1.1638
-0.95	0.65	1.17826
-0.95	0.675	1.19306
-0.95	0.7	1.20816
-0.95	0.725	1.22357
-0.95	0.75	1.23927
-0.95	0.775	1.25525
-0.95	0.8	1.2715
-0.95	0.825	1.28801
-0.95	0.85	1.30477
-0.95	0.875	1.32178
-0.95	0.9	1.33901
-0.95	0.925	1.35647
-0.95	0.95	1.37415
-0.95	0.975	1.39204
-0.95	1	1.41013

-0.925	-1	1.39287
-0.925	-0.975	1.37457
-0.925	-0.95	1.35647
-0.925	-0.925	1.33858
-0.925	-0.9	1.32091
-0.925	-0.875	1.30345
-0.925	-0.85	1.28622
-0.925	-0.825	1.26924
-0.925	-0.8	1.2525
-0.925	-0.775	1.23602
-0.925	-0.75	1.21981
-0.925	-0.725	1.20388
-0.925	-0.7	1.18824
-0.925	-0.675	1.1729
-0.925	-0.65	1.15788
-0.925	-0.625	1.14317
-0.925	-0.6	1.12881
-0.925	-0.575	1.11479
-0.925	-0.55	1.10114
-0.925	-0.525	1.08786
-0.925	-0.5	1.07498
-0.925	-0.475	1.0625
-0.925	-0.45	1.05044
-0.925	-0.425	1.03882
-0.925	-0.4	1.02765
-0.925	-0.375	1.01696
-0.925	-0.35	1.00674
-0.925	-0.325	0.99703
-0.925	-0.3	0.987838
-0.925	-0.275	0.979183
-0.925	-0.25	0.971083
-0.925	-0.225	0.963557
-0.925	-0.2	0.956622
-0.925	-0.175	0.950298
-0.925	-0.15	0.944604
-0.925	-0.125	0.93956
-0.925	-0.1	0.935187
-0.925	-0.075	0.93151
-0.925	-0.05	0.928556
-0.925	-0.025	0.926363
-0.925	6.03684e-16	0.925
-0.925	0.025	0.926363
-0.925	0.05	0.928556
-0.925	0.075	0.93151
-0.925	0.1	0.935187
-0.925	0.125	0.93956
-0.925	0.15	0.944604
-0.925	0.175	0.950298
-0.925	0.2	0.956622
-0.925	0.225	0.963557
-0.925	0.25	0.971083
-0.925	0.275	0.979183
-0.925	0.3	0.987838
-0.925	0.325	0.99703
-0.925	0.35	1.00674
-0.925	0.375	1.01696
-0.925	0.4	1.02765
-0.925	0.425	1.03882
-0.925	0.45	1.05044
-0.925	0.475	1.0625
-0.925	0.5	1.07498
-0.925	0.525	1.08786
-0.925	0.55	1.10114
-0.925	0.575	1.11479
-0.925	0.6	1.12881
-0.925	0.625	1.14317
-0.925	0.65	1.15788
-0.925	0.675	1.1729
-0.925	0.7	1.18824
-0.925	0.725	1.20388
-0.925	0.75	1.21981
-0.925	0.775	1.23602
-0.925	0.8	1.2525
-0.925	0.825	1.26924
-0.925	0.85	1.28622
-0.925	0.875	1.30345
-0.925	0.9	1.32091
-0.925	0.925	1.33858
-0.925	0.95	1.35647
-0.925	0.975	1.37457
-0.925	1	1.39287

-0.9	-1	1.37583
-0.9	-0.975	1.35732
-0.9	-0.95	1.33901
-0.9	-0.925	1.32091
-0.9	-0.9	1.30301
-0.9	-0.875	1.28533
-0.9	-0.85	1.26788
-0.9	-0.825	1.25067
-0.9	-0.8	1.2337
-0.9	-0.775	1.21699
-0.9	-0.75	1.20055
-0.9	-0.725	1.18438
-0.9	-0.7	1.1685
-0.9	-0.675	1.15292
-0.9	-0.65	1.13766
-0.9	-0.625	1.12271
-0.9	-0.6	1.1081
-0.9	-0.575	1.09385
-0.9	-0.55	1.07995
-0.9	-0.525	1.06644
-0.9	-0.5	1.05331
-0.9	-0.475	1.0406
-0.9	-0.45	1.02831
-0.9	-0.425	1.01646
-0.9	-0.4	1.00506
-0.9	-0.375	0.994137
-0.9	-0.35	0.983705
-0.9	-0.325	0.973781
-0.9	-0.3	0.964384
-0.9	-0.275	0.955532
-0.9	-0.25	0.947243
-0.9	-0.225	0.939538
-0.9	-0.2	0.932435
-0.9	-0.175	0.925955
-0.9	-0.15	0.920118
-0.9	-0.125	0.914945
-0.9	-0.1	0.910459
-0.9	-0.075	0.906685
-0.9	-0.05	0.903652
-0.9	-0.025	0.9014
-0.9	6.03684e-16	0.9
-0.9	0.025	0.9014
-0.9	0.05	0.903652
-0.9	0.075	0.906685
-0.9	0.1	0.910459
-0.9	0.125	0.914945
-0.9	0.15	0.920118
-0.9	0.175	0.925955
-0.9	0.2	0.932435
-0.9	0.225	0.939538
-0.9	0.25	0.947243
-0.9	0.275	0.955532
-0.9	0.3	0.964384
-0.9	0.325	0.973781
-0.9	0.35	0.983705
-0.9	0.375	0.994137
-0.9	0.4	1.00506
-0.9	0.425	1.01646
-0.9	0.45	1.02831
-0.9	0.475	1.0406
-0.9	0.5	1.05331
-0.9	0.525	1.06644
-0.9	0.55	1.07995
-0.9	0.575	1.09385
-0.9	0.6	1.1081
-0.9	0.625	1.12271
-0.9	0.65	1.13766
-0.9	0.675	1.15292
-0.9	0.7	1.1685
-0.9	0.725	1.18438
-0.9	0.75	1.20055
-0.9	0.775	1.21699
-0.9	0.8	1.2337
-0.9	0.825	1.25067
-0.9	0.85	1.26788
-0.9	0.875	1.28533
-0.9	0.9	1.30301
-0.9	0.925	1.32091
-0.9	0.95	1.33901
-0.9	0.975	1.35732
-0.9	1	1.37583

-0.875	-1	1.35902
-0.875	-0.975	1.3403
-0.875	-0.95	1.32178
-0.875	-0.925	1.30345
-0.875	-0.9	1.28533
-0.875	-0.875	1.26743
-0.875	-0.85	1.24975
-0.875	-0.825	1.23231
-0.875	-0.8	1.21511
-0.875	-0.775	1.19816
-0.875	-0.75	1.18148
-0.875	-0.725	1.16507
-0.875	-0.7	1.14895
-0.875	-0.675	1.13313
-0.875	-0.65	1.11761
-0.875	-0.625	1.10242
-0.875	-0.6	1.08757
-0.875	-0.575	1.07306
-0.875	-0.55	1.05892
-0.875	-0.525	1.04516
-0.875	-0.5	1.03179
-0.875	-0.475	1.01883
-0.875	-0.45	1.0063
-0.875	-0.425	0.994204
-0.875	-0.4	0.982572
-0.875	-0.375	0.971418
-0.875	-0.35	0.960759
-0.875	-0.325	0.950615
-0.875	-0.3	0.941004
-0.875	-0.275	0.931946
-0.875	-0.25	0.92346
-0.875	-0.225	0.915568
-0.875	-0.2	0.90829
-0.875	-0.175	0.901646
-0.875	-0.15	0.895659
-0.875	-0.125	0.890351
-0.875	-0.1	0.885745
-0.875	-0.075	0.88187
-0.875	-0.05	0.878754
-0.875	-0.025	0.876439
-0.875	6.03684e-16	0.875
-0.875	0.025	0.876439
-0.875	0.05	0.878754
-0.875	0.075	0.88187
-0.875	0.1	0.885745
-0.875	0.125	0.890351
-0.875	0.15	0.895659
-0.875	0.175	0.901646
-0.875	0.2	0.90829
-0.875	0.225	0.915568
-0.875	0.25	0.92346
-0.875	0.275	0.931946
-0.875	0.3	0.941004
-0.875	0.325	0.950615
-0.875	0.35	0.960759
-0.875	0.375	0.971418
-0.875	0.4	0.982572
-0.875	0.425	0.994204
-0.875	0.45	1.0063
-0.875	0.475	1.01883
-0.875	0.5	1.03179
-0.875	0.525	1.04516
-0.875	0.55	1.05892
-0.875	0.575	1.07306
-0.875	0.6	1.08757
-0.875	0.625	1.10242
-0.875	0.65	1.11761
-0.875	0.675	1.13313
-0.875	0.7	1.14895
-0.875	0.725	1.16507
-0.875	0.75	1.18148
-0.875	0.775	1.19816
-0.875	0.8	1.21511
-0.875	0.825	1.23231
-0.875	0.85	1.24975
-0.875	0.875	1.26743
-0.875	0.9	1.28533
-0.875	0.925	1.30345
-0.875	0.95	1.32178
-0.875	0.975	1.3403
-0.875	1	1.35902

-0.85	-1	1.34245
-0.85	-0.975	1.32352
-0.85	-0.95	1.30477
-0.85	-0.925	1.28622
-0.85	-0.9	1.26788
-0.85	-0.875	1.24975
-0.85	-0.85	1.23184
-0.85	-0.825	1.21416
-0.85	-0.8	1.19673
-0.85	-0.775	1.17954
-0.85	-0.75	1.16262
-0.85	-0.725	1.14596
-0.85	-0.7	1.1296
-0.85	-0.675	1.11352
-0.85	-0.65	1.09776
-0.85	-0.625	1.08232
-0.85	-0.6	1.06721
-0.85	-0.575	1.05245
-0.85	-0.55	1.03805
-0.85	-0.525	1.02403
-0.85	-0.5	1.01041
-0.85	-0.475	0.997199
-0.85	-0.45	0.984415
-0.85	-0.425	0.972075
-0.85	-0.4	0.960199
-0.85	-0.375	0.948804
-0.85	-0.35	0.93791
-0.85	-0.325	0.927536
-0.85	-0.3	0.917703
-0.85	-0.275	0.90843
-0.85	-0.25	0.899739
-0.85	-0.225	0.891651
-0.85	-0.2	0.884189
-0.85	-0.175	0.877373
-0.85	-0.15	0.871229
-0.85	-0.125	0.865778
-0.85	-0.1	0.861048
-0.85	-0.075	0.857064
-0.85	-0.05	0.853861
-0.85	-0.025	0.851481
-0.85	6.03684e-16	0.85
-0.85	0.025	0.851481
-0.85	0.05	0.853861
-0.85	0.075	0.857064
-0.85	0.1	0.861048
-0.85	0.125	0.865778
-0.85	0.15	0.871229
-0.85	0.175	0.877373
-0.85	0.2	0.884189
-0.85	0.225	0.891651
-0.85	0.25	0.899739
-0.85	0.275	0.90843
-0.85	0.3	0.917703
-0.85	0.325	0.927536
-0.85	0.35	0.93791
-0.85	0.375	0.948804
-0.85	0.4	0.960199
-0.85	0.425	0.972075
-0.85	0.45	0.984415
-0.85	0.475	0.997199
-0.85	0.5	1.01041
-0.85	0.525	1.02403
-0.85	0.55	1.03805
-0.85	0.575	1.05245
-0.85	0.6	1.06721
-0.85	0.625	1.08232
-0.85	0.65	1.09776
-0.85	0.675	1.11352
-0.85	0.7	1.1296
-0.85	0.725	1.14596
-0.85	0.75	1.16262
-0.85	0.775	1.17954
-0.85	0.8	1.19673
-0.85	0.825	1.21416
-0.85	0.85	1.23184
-0.85	0.875	1.24975
-0.85	0.9	1.26788
-0.85	0.925	1.28622
-0.85	0.95	1.30477
-0.85	0.975	1.32352
-0.85	1	1.34245

-0.825	-1	1.32613
-0.825	-0.975	1.30698
-0.825	-0.95	1.28801
-0.825	-0.925	1.26924
-0.825	-0.9	1.25067
-0.825	-0.875	1.23231
-0.825	-0.85	1.21416
-0.825	-0.825	1.19625
-0.825	-0.8	1.17857
-0.825	-0.775	1.16114
-0.825	-0.75	1.14397
-0.825	-0.725	1.12707
-0.825	-0.7	1.11045
-0.825	-0.675	1.09412
-0.825	-0.65	1.0781
-0.825	-0.625	1.0624
-0.825	-0.6	1.04703
-0.825	-0.575	1.03201
-0.825	-0.55	1.01735
-0.825	-0.525	1.00307
-0.825	-0.5	0.989188
-0.825	-0.475	0.975715
-0.825	-0.45	0.962672
-0.825	-0.425	0.950076
-0.825	-0.4	0.937947
-0.825	-0.375	0.926303
-0.825	-0.35	0.915164
-0.825	-0.325	0.904551
-0.825	-0.3	0.894486
-0.825	-0.275	0.884989
-0.825	-0.25	0.876083
-0.825	-0.225	0.867791
-0.825	-0.2	0.860135
-0.825	-0.175	0.85314
-0.825	-0.15	0.84683
-0.825	-0.125	0.84123
-0.825	-0.1	0.836367
-0.825	-0.075	0.832271
-0.825	-0.05	0.828975
-0.825	-0.025	0.826524
-0.825	6.03684e-16	0.825
-0.825	0.025	0.826524
-0.825	0.05	0.828975
-0.825	0.075	0.832271
-0.825	0.1	0.836367
-0.825	0.125	0.84123
-0.825	0.15	0.84683
-0.825	0.175	0.85314
-0.825	0.2	0.860135
-0.825	0.225	0.867791
-0.825	0.25	0.876083
-0.825	0.275	0.884989
-0.825	0.3	0.894486
-0.825	0.325	0.904551
-0.825	0.35	0.915164
-0.825	0.375	0.926303
-0.825	0.4	0.937947
-0.825	0.425	0.950076
-0.825	0.45	0.962672
-0.825	0.475	0.975715
-0.825	0.5	0.989188
-0.825	0.525	1.00307
-0.825	0.55	1.01735
-0.825	0.575	1.03201
-0.825	0.6	1.04703
-0.825	0.625	1.0624
-0.825	0.65	1.0781
-0.825	0.675	1.09412
-0.825	0.7	1.11045
-0.825	0.725	1.12707
-0.825	0.75	1.14397
-0.825	0.775	1.16114
-0.825	0.8	1.17857
-0.825	0.825	1.19625
-0.825	0.85	1.21416
-0.825	0.875	1.23231
-0.825	0.9	1.25067
-0.825	0.925	1.26924
-0.825	0.95	1.28801
-0.825	0.975	1.30698
-0.825	1	1.32613

-0.8	-1	1.31006
-0.8	-0.975	1.29069
-0.8	-0.95	1.2715
-0.8	-0.925	1.2525
-0.8	-0.9	1.2337
-0.8	-0.875	1.21511
-0.8	-0.85	1.19673
-0.8	-0.825	1.17857
-0.8	-0.8	1.16065
-0.8	-0.775	1.14297
-0.8	-0.75	1.12555
-0.8	-0.725	1.10839
-0.8	-0.7	1.09151
-0.8	-0.675	1.07493
-0.8	-0.65	1.05864
-0.8	-0.625	1.04268
-0.8	-0.6	1.02704
-0.8	-0.575	1.01176
-0.8	-0.55	0.99683
-0.8	-0.525	0.982282
-0.8	-0.5	0.968128
-0.8	-0.475	0.954387
-0.8	-0.45	0.941077
-0.8	-0.425	0.928216
-0.8	-0.4	0.915824
-0.8	-0.375	0.903921
-0.8	-0.35	0.892528
-0.8	-0.325	0.881667
-0.8	-0.3	0.87136
-0.8	-0.275	0.861629
-0.8	-0.25	0.852499
-0.8	-0.225	0.843992
-0.8	-0.2	0.836134
-0.8	-0.175	0.82895
-0.8	-0.15	0.822465
-0.8	-0.125	0.816708
-0.8	-0.1	0.811705
-0.8	-0.075	0.807489
-0.8	-0.05	0.804095
-0.8	-0.025	0.801571
-0.8	6.03684e-16	0.8
-0.8	0.025	0.801571
-0.8	0.05	0.804095
-0.8	0.075	0.807489
-0.8	0.1	0.811705
-0.8	0.125	0.816708
-0.8	0.15	0.822465
-0.8	0.175	0.82895
-0.8	0.2	0.836134
-0.8	0.225	0.843992
-0.8	0.25	0.852499
-0.8	0.275	0.861629
-0.8	0.3	0.87136
-0.8	0.325	0.881667
-0.8	0.35	0.892528
-0.8	0.375	0.903921
-0.8	0.4	0.915824
-0.8	0.425	0.928216
-0.8	0.45	0.941077
-0.8	0.475	0.954387
-0.8	0.5	0.968128
-0.8	0.525	0.982282
-0.8	0.55	0.99683
-0.8	0.575	1.01176
-0.8	0.6	1.02704
-0.8	0.625	1.04268
-0.8	0.65	1.05864
-0.8	0.675	1.07493
-0.8	0.7	1.09151
-0.8	0.725	1.10839
-0.8	0.75	1.12555
-0.8	0.775	1.14297
-0.8	0.8	1.16065
-0.8	0.825	1.17857
-0.8	0.85	1.19673
-0.8	0.875	1.21511
-0.8	0.9	1.2337
-0.8	0.925	1.2525
-0.8	0.95	1.2715
-0.8	0.975	1.29069
-0.8	1	1.31006

-0.775	-1	1.29425
-0.775	-0.975	1.27466
-0.775	-0.95	1.25525
-0.775	-0.925	1.23602
-0.775	-0.9	1.21699
-0.775	-0.875	1.19816
-0.775	-0.85	1.17954
-0.775	-0.825	1.16114
-0.775	-0.8	1.14297
-0.775	-0.775	1.12504
-0.775	-0.75	1.10736
-0.775	-0.725	1.08995
-0.775	-0.7	1.07281
-0.775	-0.675	1.05596
-0.775	-0.65	1.03941
-0.775	-0.625	1.02317
-0.775	-0.6	1.00726
-0.775	-0.575	0.991701
-0.775	-0.55	0.976499
-0.775	-0.525	0.961674
-0.775	-0.5	0.947243
-0.775	-0.475	0.933225
-0.775	-0.45	0.919639
-0.775	-0.425	0.906503
-0.775	-0.4	0.893839
-0.775	-0.375	0.881668
-0.775	-0.35	0.870011
-0.775	-0.325	0.858891
-0.775	-0.3	0.848331
-0.775	-0.275	0.838356
-0.775	-0.25	0.82899
-0.775	-0.225	0.820259
-0.775	-0.2	0.812188
-0.775	-0.175	0.804805
-0.775	-0.15	0.798137
-0.775	-0.125	0.792213
-0.775	-0.1	0.787063
-0.775	-0.075	0.78272
-0.775	-0.05	0.779223
-0.775	-0.025	0.77662
-0.775	6.03684e-16	0.775
-0.775	0.025	0.77662
-0.775	0.05	0.779223
-0.775	0.075	0.78272
-0.775	0.1	0.787063
-0.775	0.125	0.792213
-0.775	0.15	0.798137
-0.775	0.175	0.804805
-0.775	0.2	0.812188
-0.775	0.225	0.820259
-0.775	0.25	0.82899
-0.775	0.275	0.838356
-0.775	0.3	0.848331
-0.775	0.325	0.858891
-0.775	0.35	0.870011
-0.775	0.375	0.881668
-0.775	0.4	0.893839
-0.775	0.425	0.906503
-0.775	0.45	0.919639
-0.775	0.475	0.933225
-0.775	0.5	0.947243
-0.775	0.525	0.961674
-0.775	0.55	0.976499
-0.775	0.575	0.991701
-0.775	0.6	1.00726
-0.775	0.625	1.02317
-0.775	0.65	1.03941
-0.775	0.675	1.05596
-0.775	0.7	1.07281
-0.775	0.725	1.08995
-0.775	0.75	1.10736
-0.775	0.775	1.12504
-0.775	0.8	1.14297
-0.775	0.825	1.16114
-0.775	0.85	1.17954
-0.775	0.875	1.19816
-0.775	0.9	1.21699
-0.775	0.925	1.23602
-0.775	0.95	1.25525
-0.775	0.975	1.27466
-0.775	1	1.29425

-0.75	-1	1.27872
-0.75	-0.975	1.25891
-0.75	-0.95	1.23927
-0.75	-0.925	1.21981
-0.75	-0.9	1.20055
-0.75	-0.875	1.18148
-0.75	-0.85	1.16262
-0.75	-0.825	1.14397
-0.75	-0.8	1.12555
-0.75	-0.775	1.10736
-0.75	-0.75	1.08943
-0.75	-0.725	1.07175
-0.75	-0.7	1.05434
-0.75	-0.675	1.03722
-0.75	-0.65	1.0204
-0.75	-0.625	1.00388
-0.75	-0.6	0.987698
-0.75	-0.575	0.971854
-0.75	-0.55	0.956369
-0.75	-0.525	0.941259
-0.75	-0.5	0.926543
-0.75	-0.475	0.91224
-0.75	-0.45	0.898368
-0.75	-0.425	0.884948
-0.75	-0.4	0.872002
-0.75	-0.375	0.859552
-0.75	-0.35	0.84762
-0.75	-0.325	0.83623
-0.75	-0.3	0.825408
-0.75	-0.275	0.815177
-0.75	-0.25	0.805565
-0.75	-0.225	0.796598
-0.75	-0.2	0.788304
-0.75	-0.175	0.780711
-0.75	-0.15	0.773849
-0.75	-0.125	0.767749
-0.75	-0.1	0.762443
-0.75	-0.075	0.757966
-0.75	-0.05	0.754358
-0.75	-0.025	0.751673
-0.75	6.03684e-16	0.75
-0.75	0.025	0.751673
-0.75	0.05	0.754358
-0.75	0.075	0.757966
-0.75	0.1	0.762443
-0.75	0.125	0.767749
-0.75	0.15	0.773849
-0.75	0.175	0.780711
-0.75	0.2	0.788304
-0.75	0.225	0.796598
-0.75	0.25	0.805565
-0.75	0.275	0.815177
-0.75	0.3	0.825408
-0.75	0.325	0.83623
-0.75	0.35	0.84762
-0.75	0.375	0.859552
-0.75	0.4	0.872002
-0.75	0.425	0.884948
-0.75	0.45	0.898368
-0.75	0.475	0.91224
-0.75	0.5	0.926543
-0.75	0.525	0.941259
-0.75	0.55	0.956369
-0.75	0.575	0.971854
-0.75	0.6	0.987698
-0.75	0.625	1.00388
-0.75	0.65	1.0204
-0.75	0.675	1.03722
-0.75	0.7	1.05434
-0.75	0.725	1.07175
-0.75	0.75	1.08943
-0.75	0.775	1.10736
-0.75	0.8	1.12555
-0.75	0.825	1.14397
-0.75	0.85	1.16262
-0.75	0.875	1.18148
-0.75	0.9	1.20055
-0.75	0.925	1.21981
-0.75	0.95	1.23927
-0.75	0.975	1.25891
-0.75	1	1.27872

-0.725	-1	1.26347
-0.725	-0.975	1.24343
-0.725	-0.95	1.22357
-0.725	-0.925	1.20388
-0.725	-0.9	1.18438
-0.725	-0.875	1.16507
-0.725	-0.85	1.14596
-0.725	-0.825	1.12707
-0.725	-0.8	1.10839
-0.725	-0.775	1.08995
-0.725	-0.75	1.07175
-0.725	-0.725	1.0538
-0.725	-0.7	1.03613
-0.725	-0.675	1.01873
-0.725	-0.65	1.00163
-0.725	-0.625	0.984831
-0.725	-0.6	0.968359
-0.725	-0.575	0.952227
-0.725	-0.55	0.936451
-0.725	-0.525	0.921049
-0.725	-0.5	0.906039
-0.725	-0.475	0.891441
-0.725	-0.45	0.877275
-0.725	-0.425	0.863561
-0.725	-0.4	0.850323
-0.725	-0.375	0.837583
-0.725	-0.35	0.825365
-0.725	-0.325	0.813695
-0.725	-0.3	0.802597
-0.725	-0.275	0.792099
-0.725	-0.25	0.782228
-0.725	-0.225	0.773014
-0.725	-0.2	0.764484
-0.725	-0.175	0.756671
-0.725	-0.15	0.749605
-0.725	-0.125	0.743319
-0.725	-0.1	0.737847
-0.725	-0.075	0.733228
-0.725	-0.05	0.729503
-0.725	-0.025	0.726729
-0.725	6.03684e-16	0.725
-0.725	0.025	0.726729
-0.725	0.05	0.729503
-0.725	0.075	0.733228
-0.725	0.1	0.737847
-0.725	0.125	0.743319
-0.725	0.15	0.749605
-0.725	0.175	0.756671
-0.725	0.2	0.764484
-0.725	0.225	0.773014
-0.725	0.25	0.782228
-0.725	0.275	0.792099
-0.725	0.3	0.802597
-0.725	0.325	0.813695
-0.725	0.35	0.825365
-0.725	0.375	0.837583
-0.725	0.4	0.850323
-0.725	0.425	0.863561
-0.725	0.45	0.877275
-0.725	0.475	0.891441
-0.725	0.5	0.906039
-0.725	0.525	0.921049
-0.725	0.55	0.936451
-0.725	0.575	0.952227
-0.725	0.6	0.968359
-0.725	0.625	0.984831
-0.725	0.65	1.00163
-0.725	0.675	1.01873
-0.725	0.7	1.03613
-0.725	0.725	1.0538
-0.725	0.75	1.07175
-0.725	0.775	1.08995
-0.725	0.8	1.10839
-0.725	0.825	1.12707
-0.725	0.85	1.14596
-0.725	0.875	1.16507
-0.725	0.9	1.18438
-0.725	0.925	1.20388
-0.725	0.95	1.22357
-0.725	0.975	1.24343
-0.725	1	1.26347

-0.7	-1	1.24851
-0.7	-0.975	1.22825
-0.7	-0.95	1.20816
-0.7	-0.925	1.18824
-0.7	-0.9	1.1685
